n_hidden,layer_size,eta,activation,n_epochs,optimizer,train_acc,val_acc
0,25,0.001,linear,25,train_network_SRMSprop,0.637291280148423,0.5555555555555556
0,25,0.001,linear,25,train_network_stocastic_ADAM,0.525974025974026,0.5027777777777778
0,25,0.001,linear,50,train_network_SRMSprop,0.839517625231911,0.7777777777777778
0,25,0.001,linear,50,train_network_stocastic_ADAM,0.8228200371057514,0.8083333333333333
0,25,0.001,linear,100,train_network_SRMSprop,0.937847866419295,0.9055555555555556
0,25,0.001,linear,100,train_network_stocastic_ADAM,0.9304267161410018,0.8944444444444445
0,25,0.001,softmax,10,train_network_SRMSprop,0.2560296846011132,0.26666666666666666
0,25,0.001,softmax,10,train_network_stocastic_ADAM,0.34137291280148424,0.3416666666666667
0,25,0.001,softmax,25,train_network_SRMSprop,0.6938775510204082,0.65
0,25,0.001,softmax,25,train_network_stocastic_ADAM,0.5825602968460112,0.5555555555555556
0,25,0.001,softmax,50,train_network_SRMSprop,0.87291280148423,0.8555555555555555
0,25,0.001,softmax,50,train_network_stocastic_ADAM,0.787569573283859,0.7305555555555555
0,25,0.001,softmax,100,train_network_SRMSprop,0.9202226345083488,0.8944444444444445
0,25,0.001,softmax,100,train_network_stocastic_ADAM,0.8998144712430427,0.8833333333333333
0,50,1.0,sigmoid,10,train_network_SRMSprop,0.9489795918367347,0.9055555555555556
0,50,1.0,sigmoid,10,train_network_stocastic_ADAM,0.961038961038961,0.925
0,50,1.0,sigmoid,25,train_network_SRMSprop,0.9795918367346939,0.9361111111111111
0,50,1.0,sigmoid,25,train_network_stocastic_ADAM,0.948051948051948,0.9138888888888889
0,50,1.0,sigmoid,50,train_network_SRMSprop,0.9703153988868275,0.9194444444444444
0,50,1.0,sigmoid,50,train_network_stocastic_ADAM,0.9619666048237476,0.9
0,50,1.0,sigmoid,100,train_network_SRMSprop,0.9860853432282004,0.9333333333333333
0,50,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
0,50,1.0,ReLU,10,train_network_SRMSprop,0.9647495361781077,0.9277777777777778
0,50,1.0,ReLU,10,train_network_stocastic_ADAM,0.9499072356215214,0.9222222222222223
0,50,1.0,ReLU,25,train_network_SRMSprop,0.9805194805194806,0.9305555555555556
0,50,1.0,ReLU,25,train_network_stocastic_ADAM,0.937847866419295,0.9277777777777778
0,50,1.0,ReLU,50,train_network_SRMSprop,0.9795918367346939,0.9388888888888889
0,50,1.0,ReLU,50,train_network_stocastic_ADAM,0.9749536178107606,0.9388888888888889
0,50,1.0,ReLU,100,train_network_SRMSprop,0.9814471243042672,0.925
0,50,1.0,ReLU,100,train_network_stocastic_ADAM,0.9675324675324676,0.925
0,50,1.0,leaky_ReLU,10,train_network_SRMSprop,0.963821892393321,0.9111111111111111
0,50,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.9499072356215214,0.9222222222222223
0,50,1.0,leaky_ReLU,25,train_network_SRMSprop,0.937847866419295,0.9222222222222223
0,50,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.9554730983302412,0.9111111111111111
0,50,1.0,leaky_ReLU,50,train_network_SRMSprop,0.9758812615955473,0.9444444444444444
0,50,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.9805194805194806,0.9333333333333333
0,50,1.0,leaky_ReLU,100,train_network_SRMSprop,0.9823747680890538,0.9166666666666666
0,50,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.9907235621521335,0.9444444444444444
0,50,1.0,linear,10,train_network_SRMSprop,0.9443413729128015,0.9138888888888889
0,50,1.0,linear,10,train_network_stocastic_ADAM,0.9267161410018553,0.9138888888888889
0,50,1.0,linear,25,train_network_SRMSprop,0.9369202226345084,0.9111111111111111
0,50,1.0,linear,25,train_network_stocastic_ADAM,0.948051948051948,0.9
0,50,1.0,linear,50,train_network_SRMSprop,0.948051948051948,0.9305555555555556
0,50,1.0,linear,50,train_network_stocastic_ADAM,0.9684601113172542,0.8805555555555555
0,50,1.0,linear,100,train_network_SRMSprop,0.9573283858998145,0.9333333333333333
0,50,1.0,linear,100,train_network_stocastic_ADAM,0.9795918367346939,0.9166666666666666
0,50,1.0,softmax,10,train_network_SRMSprop,0.9406307977736549,0.9083333333333333
0,50,1.0,softmax,10,train_network_stocastic_ADAM,0.9397031539888683,0.9333333333333333
0,50,1.0,softmax,25,train_network_SRMSprop,0.963821892393321,0.9472222222222222
0,50,1.0,softmax,25,train_network_stocastic_ADAM,0.9749536178107606,0.9027777777777778
0,50,1.0,softmax,50,train_network_SRMSprop,0.9842300556586271,0.925
0,50,1.0,softmax,50,train_network_stocastic_ADAM,0.974025974025974,0.9444444444444444
0,50,1.0,softmax,100,train_network_SRMSprop,0.9749536178107606,0.95
0,50,1.0,softmax,100,train_network_stocastic_ADAM,0.9768089053803339,0.9361111111111111
0,50,0.1,sigmoid,10,train_network_SRMSprop,0.9758812615955473,0.95
0,50,0.1,sigmoid,10,train_network_stocastic_ADAM,0.963821892393321,0.9444444444444444
0,50,0.1,sigmoid,25,train_network_SRMSprop,0.9879406307977736,0.9444444444444444
0,50,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9721706864564007,0.9388888888888889
0,50,0.1,sigmoid,50,train_network_SRMSprop,0.987012987012987,0.9305555555555556
0,50,0.1,sigmoid,50,train_network_stocastic_ADAM,0.987012987012987,0.9305555555555556
0,50,0.1,sigmoid,100,train_network_SRMSprop,0.9879406307977736,0.9555555555555556
0,50,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9953617810760668,0.95
0,50,0.1,ReLU,10,train_network_SRMSprop,0.9814471243042672,0.9555555555555556
0,50,0.1,ReLU,10,train_network_stocastic_ADAM,0.9684601113172542,0.9083333333333333
0,50,0.1,ReLU,25,train_network_SRMSprop,0.9860853432282004,0.9527777777777777
0,50,0.1,ReLU,25,train_network_stocastic_ADAM,0.9795918367346939,0.9361111111111111
0,50,0.1,ReLU,50,train_network_SRMSprop,0.9888682745825603,0.9333333333333333
0,50,0.1,ReLU,50,train_network_stocastic_ADAM,0.9897959183673469,0.9472222222222222
0,50,0.1,ReLU,100,train_network_SRMSprop,0.9860853432282004,0.9388888888888889
0,50,0.1,ReLU,100,train_network_stocastic_ADAM,0.9860853432282004,0.9472222222222222
0,50,0.1,leaky_ReLU,10,train_network_SRMSprop,0.9777365491651205,0.9638888888888889
0,50,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.9703153988868275,0.9444444444444444
0,50,0.1,leaky_ReLU,25,train_network_SRMSprop,0.9888682745825603,0.9388888888888889
0,50,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.9768089053803339,0.9361111111111111
0,50,0.1,leaky_ReLU,50,train_network_SRMSprop,0.987012987012987,0.9611111111111111
0,50,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.9823747680890538,0.9305555555555556
0,50,0.1,leaky_ReLU,100,train_network_SRMSprop,0.9925788497217068,0.9472222222222222
0,50,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.9814471243042672,0.9388888888888889
0,50,0.1,linear,10,train_network_SRMSprop,0.9721706864564007,0.9416666666666667
0,50,0.1,linear,10,train_network_stocastic_ADAM,0.9712430426716141,0.9194444444444444
0,50,0.1,linear,25,train_network_SRMSprop,0.9823747680890538,0.9527777777777777
0,50,0.1,linear,25,train_network_stocastic_ADAM,0.9814471243042672,0.9333333333333333
0,50,0.1,linear,50,train_network_SRMSprop,0.9758812615955473,0.9527777777777777
0,50,0.1,linear,50,train_network_stocastic_ADAM,0.9851576994434137,0.925
0,50,0.1,linear,100,train_network_SRMSprop,0.987012987012987,0.9611111111111111
0,50,0.1,linear,100,train_network_stocastic_ADAM,0.9925788497217068,0.9388888888888889
0,50,0.1,softmax,10,train_network_SRMSprop,0.9795918367346939,0.95
0,50,0.1,softmax,10,train_network_stocastic_ADAM,0.974025974025974,0.9527777777777777
0,50,0.1,softmax,25,train_network_SRMSprop,0.9879406307977736,0.9555555555555556
0,50,0.1,softmax,25,train_network_stocastic_ADAM,0.9712430426716141,0.9583333333333334
0,50,0.1,softmax,50,train_network_SRMSprop,0.9935064935064936,0.9555555555555556
0,50,0.1,softmax,50,train_network_stocastic_ADAM,0.9897959183673469,0.9333333333333333
0,50,0.1,softmax,100,train_network_SRMSprop,0.9925788497217068,0.9305555555555556
0,50,0.1,softmax,100,train_network_stocastic_ADAM,0.9842300556586271,0.9111111111111111
0,50,0.01,sigmoid,10,train_network_SRMSprop,0.9313543599257885,0.8888888888888888
0,50,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9137291280148423,0.8416666666666667
0,50,0.01,sigmoid,25,train_network_SRMSprop,0.974025974025974,0.9388888888888889
0,50,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9591836734693877,0.9277777777777778
0,50,0.01,sigmoid,50,train_network_SRMSprop,0.987012987012987,0.95
0,50,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9777365491651205,0.9555555555555556
0,50,0.01,sigmoid,100,train_network_SRMSprop,0.9953617810760668,0.95
0,50,0.01,sigmoid,100,train_network_stocastic_ADAM,0.9944341372912802,0.9555555555555556
0,50,0.01,ReLU,10,train_network_SRMSprop,0.9304267161410018,0.8666666666666667
0,50,0.01,ReLU,10,train_network_stocastic_ADAM,0.924860853432282,0.9166666666666666
0,50,0.01,ReLU,25,train_network_SRMSprop,0.9712430426716141,0.9472222222222222
0,50,0.01,ReLU,25,train_network_stocastic_ADAM,0.9545454545454546,0.9277777777777778
0,50,0.01,ReLU,50,train_network_SRMSprop,0.9823747680890538,0.95
0,50,0.01,ReLU,50,train_network_stocastic_ADAM,0.9814471243042672,0.9444444444444444
0,50,0.01,ReLU,100,train_network_SRMSprop,0.9944341372912802,0.9555555555555556
0,50,0.01,ReLU,100,train_network_stocastic_ADAM,0.9879406307977736,0.9472222222222222
0,50,0.01,leaky_ReLU,10,train_network_SRMSprop,0.9257884972170687,0.8944444444444445
0,50,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.9165120593692022,0.8611111111111112
0,50,0.01,leaky_ReLU,25,train_network_SRMSprop,0.9675324675324676,0.9638888888888889
0,50,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.9582560296846011,0.9055555555555556
0,50,0.01,leaky_ReLU,50,train_network_SRMSprop,0.9925788497217068,0.95
0,50,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.9786641929499073,0.9527777777777777
0,50,0.01,leaky_ReLU,100,train_network_SRMSprop,0.9944341372912802,0.9527777777777777
0,50,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.9925788497217068,0.9361111111111111
0,50,0.01,linear,10,train_network_SRMSprop,0.9230055658627088,0.8944444444444445
0,50,0.01,linear,10,train_network_stocastic_ADAM,0.9174397031539888,0.8805555555555555
0,50,0.01,linear,25,train_network_SRMSprop,0.9675324675324676,0.9388888888888889
0,50,0.01,linear,25,train_network_stocastic_ADAM,0.9601113172541744,0.9222222222222223
0,50,0.01,linear,50,train_network_SRMSprop,0.9842300556586271,0.9666666666666667
0,50,0.01,linear,50,train_network_stocastic_ADAM,0.9758812615955473,0.9527777777777777
0,50,0.01,linear,100,train_network_SRMSprop,0.9897959183673469,0.9527777777777777
0,50,0.01,linear,100,train_network_stocastic_ADAM,0.9879406307977736,0.9333333333333333
0,50,0.01,softmax,10,train_network_SRMSprop,0.937847866419295,0.8944444444444445
0,50,0.01,softmax,10,train_network_stocastic_ADAM,0.8886827458256029,0.8722222222222222
0,50,0.01,softmax,25,train_network_SRMSprop,0.9730983302411874,0.9527777777777777
0,50,0.01,softmax,25,train_network_stocastic_ADAM,0.9684601113172542,0.9472222222222222
0,50,0.01,softmax,50,train_network_SRMSprop,0.9897959183673469,0.975
0,50,0.01,softmax,50,train_network_stocastic_ADAM,0.9768089053803339,0.9583333333333334
0,50,0.01,softmax,100,train_network_SRMSprop,0.9925788497217068,0.9527777777777777
0,50,0.01,softmax,100,train_network_stocastic_ADAM,0.9907235621521335,0.9555555555555556
0,50,0.001,sigmoid,10,train_network_SRMSprop,0.31261595547309834,0.35555555555555557
0,50,0.001,sigmoid,10,train_network_stocastic_ADAM,0.2764378478664193,0.275
0,50,0.001,sigmoid,25,train_network_SRMSprop,0.5862708719851577,0.5527777777777778
0,50,0.001,sigmoid,25,train_network_stocastic_ADAM,0.5723562152133581,0.6055555555555555
0,50,0.001,sigmoid,50,train_network_SRMSprop,0.8089053803339518,0.7833333333333333
0,50,0.001,sigmoid,50,train_network_stocastic_ADAM,0.7782931354359925,0.7888888888888889
0,50,0.001,sigmoid,100,train_network_SRMSprop,0.9387755102040817,0.9055555555555556
0,50,0.001,sigmoid,100,train_network_stocastic_ADAM,0.9257884972170687,0.9
0,50,0.001,ReLU,10,train_network_SRMSprop,0.3320964749536178,0.3638888888888889
0,50,0.001,ReLU,10,train_network_stocastic_ADAM,0.14007421150278293,0.15
0,50,0.001,ReLU,25,train_network_SRMSprop,0.6836734693877551,0.6361111111111111
0,50,0.001,ReLU,25,train_network_stocastic_ADAM,0.5408163265306123,0.5638888888888889
0,50,0.001,ReLU,50,train_network_SRMSprop,0.885899814471243,0.8305555555555556
0,50,0.001,ReLU,50,train_network_stocastic_ADAM,0.8339517625231911,0.8166666666666667
0,50,0.001,ReLU,100,train_network_SRMSprop,0.9341372912801484,0.9166666666666666
0,50,0.001,ReLU,100,train_network_stocastic_ADAM,0.9146567717996289,0.8611111111111112
0,50,0.001,leaky_ReLU,10,train_network_SRMSprop,0.22448979591836735,0.24166666666666667
0,50,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.28664192949907236,0.28888888888888886
0,50,0.001,leaky_ReLU,25,train_network_SRMSprop,0.6549165120593692,0.6555555555555556
0,50,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.6261595547309833,0.6305555555555555
0,50,0.001,leaky_ReLU,50,train_network_SRMSprop,0.8246753246753247,0.7833333333333333
0,50,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.8274582560296846,0.7777777777777778
0,50,0.001,leaky_ReLU,100,train_network_SRMSprop,0.9276437847866419,0.8694444444444445
0,50,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.9192949907235621,0.8472222222222222
0,50,0.001,linear,10,train_network_SRMSprop,0.3116883116883117,0.29444444444444445
0,50,0.001,linear,10,train_network_stocastic_ADAM,0.19666048237476808,0.2
0,50,0.001,linear,25,train_network_SRMSprop,0.6354359925788498,0.5555555555555556
0,50,0.001,linear,25,train_network_stocastic_ADAM,0.6465677179962894,0.6111111111111112
0,50,0.001,linear,50,train_network_SRMSprop,0.859925788497217,0.7833333333333333
0,50,0.001,linear,50,train_network_stocastic_ADAM,0.8181818181818182,0.7861111111111111
0,50,0.001,linear,100,train_network_SRMSprop,0.9471243042671614,0.9138888888888889
0,50,0.001,linear,100,train_network_stocastic_ADAM,0.9165120593692022,0.8861111111111111
0,50,0.001,softmax,10,train_network_SRMSprop,0.31910946196660483,0.32222222222222224
0,50,0.001,softmax,10,train_network_stocastic_ADAM,0.24211502782931354,0.25833333333333336
0,50,0.001,softmax,25,train_network_SRMSprop,0.6614100185528757,0.5916666666666667
0,50,0.001,softmax,25,train_network_stocastic_ADAM,0.538961038961039,0.5416666666666666
0,50,0.001,softmax,50,train_network_SRMSprop,0.8617810760667903,0.8111111111111111
0,50,0.001,softmax,50,train_network_stocastic_ADAM,0.859925788497217,0.8111111111111111
0,50,0.001,softmax,100,train_network_SRMSprop,0.9304267161410018,0.9
0,50,0.001,softmax,100,train_network_stocastic_ADAM,0.9285714285714286,0.875
0,100,1.0,sigmoid,10,train_network_SRMSprop,0.9257884972170687,0.9027777777777778
0,100,1.0,sigmoid,10,train_network_stocastic_ADAM,0.9573283858998145,0.9055555555555556
0,100,1.0,sigmoid,25,train_network_SRMSprop,0.974025974025974,0.925
0,100,1.0,sigmoid,25,train_network_stocastic_ADAM,0.9499072356215214,0.8972222222222223
0,100,1.0,sigmoid,50,train_network_SRMSprop,0.9582560296846011,0.9361111111111111
0,100,1.0,sigmoid,50,train_network_stocastic_ADAM,0.9647495361781077,0.9305555555555556
0,100,1.0,sigmoid,100,train_network_SRMSprop,0.9786641929499073,0.95
0,100,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
0,100,1.0,ReLU,10,train_network_SRMSprop,0.9517625231910947,0.9277777777777778
0,100,1.0,ReLU,10,train_network_stocastic_ADAM,0.9434137291280148,0.9
0,100,1.0,ReLU,25,train_network_SRMSprop,0.9656771799628943,0.9361111111111111
0,100,1.0,ReLU,25,train_network_stocastic_ADAM,0.9564007421150278,0.9166666666666666
0,100,1.0,ReLU,50,train_network_SRMSprop,0.9786641929499073,0.9361111111111111
0,100,1.0,ReLU,50,train_network_stocastic_ADAM,0.974025974025974,0.9305555555555556
0,100,1.0,ReLU,100,train_network_SRMSprop,0.9795918367346939,0.9305555555555556
0,100,1.0,ReLU,100,train_network_stocastic_ADAM,0.9749536178107606,0.9055555555555556
0,100,1.0,leaky_ReLU,10,train_network_SRMSprop,0.9517625231910947,0.9166666666666666
0,100,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.9647495361781077,0.9194444444444444
0,100,1.0,leaky_ReLU,25,train_network_SRMSprop,0.9721706864564007,0.9194444444444444
0,100,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.974025974025974,0.9416666666666667
0,100,1.0,leaky_ReLU,50,train_network_SRMSprop,0.9489795918367347,0.9305555555555556
0,100,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.9805194805194806,0.9222222222222223
0,100,1.0,leaky_ReLU,100,train_network_SRMSprop,0.9795918367346939,0.9138888888888889
0,100,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.9860853432282004,0.9333333333333333
0,100,1.0,linear,10,train_network_SRMSprop,0.9406307977736549,0.9111111111111111
0,100,1.0,linear,10,train_network_stocastic_ADAM,0.9424860853432282,0.9166666666666666
0,100,1.0,linear,25,train_network_SRMSprop,0.963821892393321,0.9305555555555556
0,100,1.0,linear,25,train_network_stocastic_ADAM,0.9294990723562152,0.9138888888888889
0,100,1.0,linear,50,train_network_SRMSprop,0.9647495361781077,0.9277777777777778
0,100,1.0,linear,50,train_network_stocastic_ADAM,0.9768089053803339,0.9166666666666666
0,100,1.0,linear,100,train_network_SRMSprop,0.974025974025974,0.9305555555555556
0,100,1.0,linear,100,train_network_stocastic_ADAM,0.9647495361781077,0.9333333333333333
0,100,1.0,softmax,10,train_network_SRMSprop,0.9025974025974026,0.8555555555555555
0,100,1.0,softmax,10,train_network_stocastic_ADAM,0.9406307977736549,0.9083333333333333
0,100,1.0,softmax,25,train_network_SRMSprop,0.963821892393321,0.9027777777777778
0,100,1.0,softmax,25,train_network_stocastic_ADAM,0.9666048237476809,0.9305555555555556
0,100,1.0,softmax,50,train_network_SRMSprop,0.987012987012987,0.9388888888888889
0,100,1.0,softmax,50,train_network_stocastic_ADAM,0.9768089053803339,0.9222222222222223
0,100,1.0,softmax,100,train_network_SRMSprop,0.9777365491651205,0.9388888888888889
0,100,1.0,softmax,100,train_network_stocastic_ADAM,0.9860853432282004,0.9305555555555556
0,100,0.1,sigmoid,10,train_network_SRMSprop,0.9582560296846011,0.9638888888888889
0,100,0.1,sigmoid,10,train_network_stocastic_ADAM,0.963821892393321,0.9305555555555556
0,100,0.1,sigmoid,25,train_network_SRMSprop,0.9888682745825603,0.9416666666666667
0,100,0.1,sigmoid,25,train_network_stocastic_ADAM,0.9842300556586271,0.9416666666666667
0,100,0.1,sigmoid,50,train_network_SRMSprop,0.9916512059369202,0.9361111111111111
0,100,0.1,sigmoid,50,train_network_stocastic_ADAM,0.9879406307977736,0.95
0,100,0.1,sigmoid,100,train_network_SRMSprop,0.9925788497217068,0.9416666666666667
0,100,0.1,sigmoid,100,train_network_stocastic_ADAM,0.9842300556586271,0.9416666666666667
0,100,0.1,ReLU,10,train_network_SRMSprop,0.9712430426716141,0.9527777777777777
0,100,0.1,ReLU,10,train_network_stocastic_ADAM,0.9656771799628943,0.9444444444444444
0,100,0.1,ReLU,25,train_network_SRMSprop,0.9693877551020408,0.9166666666666666
0,100,0.1,ReLU,25,train_network_stocastic_ADAM,0.9888682745825603,0.9472222222222222
0,100,0.1,ReLU,50,train_network_SRMSprop,0.9888682745825603,0.9416666666666667
0,100,0.1,ReLU,50,train_network_stocastic_ADAM,0.9823747680890538,0.9444444444444444
0,100,0.1,ReLU,100,train_network_SRMSprop,0.9907235621521335,0.9388888888888889
0,100,0.1,ReLU,100,train_network_stocastic_ADAM,0.9925788497217068,0.9444444444444444
0,100,0.1,leaky_ReLU,10,train_network_SRMSprop,0.9851576994434137,0.9527777777777777
0,100,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.9545454545454546,0.8916666666666667
0,100,0.1,leaky_ReLU,25,train_network_SRMSprop,0.9925788497217068,0.9583333333333334
0,100,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.987012987012987,0.95
0,100,0.1,leaky_ReLU,50,train_network_SRMSprop,0.9935064935064936,0.9388888888888889
